20:16:40.842 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.User>> com.simple2secure.portal.controller.UserController.getUsers(java.lang.String)
20:16:40.842 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/{type}],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.User> com.simple2secure.portal.controller.UserController.insertUser(com.simple2secure.api.model.User,java.lang.String,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException,java.io.IOException,java.net.URISyntaxException
20:16:40.842 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/register/{type}],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.User> com.simple2secure.portal.controller.UserController.registerUser(com.simple2secure.api.model.User,java.lang.String,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException,java.io.IOException,java.net.URISyntaxException
20:16:40.843 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/group],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.CompanyGroup> com.simple2secure.portal.controller.UserController.addGroup(com.simple2secure.api.model.CompanyGroup,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException
20:16:40.843 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/group/{groupID}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<?> com.simple2secure.portal.controller.UserController.deleteGroup(java.lang.String,java.lang.String)
20:16:40.843 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/group/{groupID}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.CompanyGroup> com.simple2secure.portal.controller.UserController.getGroup(java.lang.String,java.lang.String)
20:16:40.843 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/activate/updatePassword/{authenticationToken}],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.User> com.simple2secure.portal.controller.UserController.updateUserPasswordFirstLogin(java.lang.String,java.lang.String,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException,java.net.URISyntaxException,java.io.IOException
20:16:40.843 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/sendResetPasswordEmail],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.User> com.simple2secure.portal.controller.UserController.sendResetPasswordEmail(java.lang.String,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException,java.io.IOException
20:16:40.843 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/resetPassword/{token}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.User> com.simple2secure.portal.controller.UserController.showChangePasswordPage(java.lang.String,java.lang.String) throws java.net.URISyntaxException
20:16:40.843 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/updatePassword/{token}],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.User> com.simple2secure.portal.controller.UserController.updateUserPassword(java.lang.String,java.lang.String,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException,java.net.URISyntaxException,java.io.IOException
20:16:40.844 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/group/user/{userId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.CompanyGroup>> com.simple2secure.portal.controller.UserController.getGroupsByUserId(java.lang.String,java.lang.String)
20:16:40.844 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/groups/{userID}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.dto.CompanyGroupDTO>> com.simple2secure.portal.controller.UserController.getGroupsByUserID(java.lang.String,java.lang.String)
20:16:40.844 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/devices/{userID}]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.Probe>> com.simple2secure.portal.controller.UserController.getProbesByUserID(java.lang.String,java.lang.String)
20:16:40.928 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/config/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:16:40.928 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:16:40.928 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:16:40.986 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:16:41.038 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@57ca3e4f, org.springframework.security.web.context.SecurityContextPersistenceFilter@a907852, org.springframework.security.web.header.HeaderWriterFilter@8086f2e, org.springframework.web.filter.CorsFilter@52cf8468, org.springframework.security.web.authentication.logout.LogoutFilter@721531a, com.simple2secure.portal.security.JWTLoginFilter@713a7b2f, com.simple2secure.portal.security.JWTAuthenticationFilter@3cc3785f, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1b03c06e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@57dff710, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@8f7e40c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3afd01ce, org.springframework.security.web.session.SessionManagementFilter@c7aaa0f, org.springframework.security.web.access.ExceptionTranslationFilter@b8698b0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5ff360ce]
20:16:41.395 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@53056969: startup date [Thu Oct 18 20:16:37 CEST 2018]; root of context hierarchy
20:16:41.814 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:16:41.922 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
20:16:41.935 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
20:16:41.941 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
20:16:41.947 [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
20:16:41.950 [pool-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2, serverValue:39}] to localhost:27017
20:16:41.962 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
20:16:41.966 [restartedMain] INFO  c.s.portal.Simple2SecurePortal - Started Simple2SecurePortal in 4.381 seconds (JVM running for 5.125)
20:17:55.990 [Thread-6] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@53056969: startup date [Thu Oct 18 20:16:37 CEST 2018]; root of context hierarchy
20:17:55.992 [Thread-6] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
20:17:56.316 [restartedMain] INFO  c.s.portal.Simple2SecurePortal - Starting Simple2SecurePortal on FULLA with PID 5436 (D:\development\simple2secure\simple2secure.portal\bin started by skraxberger in D:\development\simple2secure\simple2secure.portal)
20:17:56.316 [restartedMain] INFO  c.s.portal.Simple2SecurePortal - The following profiles are active: prod
20:17:56.318 [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@c77989f: startup date [Thu Oct 18 20:17:56 CEST 2018]; root of context hierarchy
20:17:56.953 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http)
20:17:56.953 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
20:17:56.953 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.20
20:17:56.969 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
20:17:56.969 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 651 ms
20:17:57.059 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
20:17:57.060 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
20:17:57.060 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
20:17:57.060 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
20:17:57.060 [localhost-startStop-1] INFO  o.s.b.w.s.DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
20:17:57.060 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
20:17:57.088 [restartedMain] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
20:17:57.090 [cluster-ClusterId{value='5bc8ce558b3ecc153c50f820', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3, serverValue:40}] to localhost:27017
20:17:57.091 [cluster-ClusterId{value='5bc8ce558b3ecc153c50f820', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 2]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, roundTripTimeNanos=163002}
20:18:10.818 [restartedMain] INFO  c.s.portal.Simple2SecurePortal - Starting Simple2SecurePortal on FULLA with PID 14172 (D:\development\simple2secure\simple2secure.portal\bin started by skraxberger in D:\development\simple2secure\simple2secure.portal)
20:18:10.819 [restartedMain] INFO  c.s.portal.Simple2SecurePortal - The following profiles are active: prod
20:18:10.848 [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@15701226: startup date [Thu Oct 18 20:18:10 CEST 2018]; root of context hierarchy
20:18:10.902 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
20:18:12.295 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http)
20:18:12.300 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
20:18:12.301 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.20
20:18:12.379 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
20:18:12.380 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1531 ms
20:18:12.606 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
20:18:12.607 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
20:18:12.607 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
20:18:12.607 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
20:18:12.608 [localhost-startStop-1] INFO  o.s.b.w.s.DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
20:18:12.608 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
20:18:13.223 [restartedMain] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
20:18:13.260 [cluster-ClusterId{value='5bc8ce658b3ecc375c2c7cb7', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:41}] to localhost:27017
20:18:13.261 [cluster-ClusterId{value='5bc8ce658b3ecc375c2c7cb7', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 2]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, roundTripTimeNanos=281294}
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/config/**'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/register/**'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/users/activate/**'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/download/**'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/users/sendResetPasswordEmail'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/device/**'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/users/resetPassword/**'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/users/updatePassword/**'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/license/activateProbe'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/license/token'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/assets/**'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/favicon.ico'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/index.html'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/*.js'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/*.map'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/fontawesome*'], []
20:18:13.849 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/glyphicons*'], []
20:18:13.948 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Config> com.simple2secure.portal.controller.ConfigController.saveConfig(com.simple2secure.api.model.Config,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException
20:18:13.949 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/query/{id}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.QueryRun> com.simple2secure.portal.controller.ConfigController.getQueryByID(java.lang.String,java.lang.String)
20:18:13.949 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/configs/{id}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Config> com.simple2secure.portal.controller.ConfigController.getConfigByID(java.lang.String,java.lang.String)
20:18:13.949 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/query/{queryId}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<?> com.simple2secure.portal.controller.ConfigController.deleteConfig(java.lang.String,java.lang.String)
20:18:13.949 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/query],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.QueryRun> com.simple2secure.portal.controller.ConfigController.updateQuery(com.simple2secure.api.model.QueryRun,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException
20:18:13.949 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/update/group],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Config> com.simple2secure.portal.controller.ConfigController.applyGroupConfig(com.simple2secure.api.model.Config,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException
20:18:13.950 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/{probeId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Config> com.simple2secure.portal.controller.ConfigController.getConfigByProbeId(java.lang.String,java.lang.String)
20:18:13.950 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/query/update/group],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Probe> com.simple2secure.portal.controller.ConfigController.applyGroupOSQueryConfig(com.simple2secure.api.model.Probe,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException
20:18:13.950 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/dto/{type}/{userId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.dto.ConfigDTO>> com.simple2secure.portal.controller.ConfigController.getConfigDtoByUserUUID(java.lang.String,java.lang.String,java.lang.String)
20:18:13.950 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/query/{probeId}/{select_all}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.QueryRun>> com.simple2secure.portal.controller.ConfigController.getQueriesByUserID(java.lang.String,boolean,java.lang.String)
20:18:13.950 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/config/query/group/{groupId}/{select_all}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.QueryRun>> com.simple2secure.portal.controller.ConfigController.getQueriesByGroupId(java.lang.String,boolean,java.lang.String)
20:18:13.951 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.simple2secure.portal.controller.CustomErrorController.error(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:18:13.951 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/device/{deviceId}/{userId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Probe> com.simple2secure.portal.controller.DeviceController.getDevice(java.lang.String,java.lang.String,java.lang.String)
20:18:13.951 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/download],methods=[GET]}" onto public org.springframework.http.ResponseEntity<byte[]> com.simple2secure.portal.controller.DownloadController.downloadProbe(java.lang.String) throws java.io.IOException,java.net.URISyntaxException
20:18:13.952 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/email/{config_id}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.EmailConfiguration> com.simple2secure.portal.controller.EmailController.deleteConfig(java.lang.String,java.lang.String)
20:18:13.953 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/email/{user_id}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.EmailConfiguration>> com.simple2secure.portal.controller.EmailController.getEmailConfigByUserID(java.lang.String,java.lang.String)
20:18:13.953 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/email/inbox/{email_config_id}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.Email>> com.simple2secure.portal.controller.EmailController.getEmailMessagesByUserID(java.lang.String,java.lang.String)
20:18:13.953 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/email],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.EmailConfiguration> com.simple2secure.portal.controller.EmailController.saveEmailConfiguration(com.simple2secure.api.model.EmailConfiguration,java.lang.String)
20:18:13.953 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/license/{licenseId}/{groupId}/{probeId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.lang.Boolean> com.simple2secure.portal.controller.LicenseController.checkLicense(java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
20:18:13.953 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/license/activateProbe],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.simple2secure.portal.controller.LicenseController.activateLicense(com.simple2secure.api.model.CompanyLicenseObj,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException
20:18:13.954 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/license/token],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.CompanyLicenseObj> com.simple2secure.portal.controller.LicenseController.checkAccessToken(com.simple2secure.api.model.CompanyLicenseObj,java.lang.String) throws java.lang.Exception
20:18:13.954 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/license/{groupId}/{userId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<byte[]> com.simple2secure.portal.controller.LicenseController.getLicense(java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
20:18:13.954 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/notification],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Notification> com.simple2secure.portal.controller.NotificationController.saveNotification(com.simple2secure.api.model.Notification,java.lang.String)
20:18:13.954 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/notification/{user_id}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.Notification>> com.simple2secure.portal.controller.NotificationController.getNoficitaionByUserID(java.lang.String,java.lang.String)
20:18:13.955 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/processors/{processorId}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<?> com.simple2secure.portal.controller.ProcessorController.deleteProcessor(java.lang.String,java.lang.String)
20:18:13.955 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/processors/{probeId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.Processor>> com.simple2secure.portal.controller.ProcessorController.getProcessorsByProbeId(java.lang.String,java.lang.String)
20:18:13.955 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/processors],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Processor> com.simple2secure.portal.controller.ProcessorController.saveOrUpdateProcessor(com.simple2secure.api.model.Processor,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException
20:18:13.955 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/processors/group/{groupId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.simple2secure.api.model.Processor>> com.simple2secure.portal.controller.ProcessorController.getProcessorsByGroupId(java.lang.String,java.lang.String)
20:18:13.955 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/processors/update/group],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Probe> com.simple2secure.portal.controller.ProcessorController.applyGroupStepsAndProcessors(com.simple2secure.api.model.Probe,java.lang.String) throws com.simple2secure.portal.dao.exceptions.ItemNotFoundRepositoryException
20:18:13.956 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reports/{id}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Report> com.simple2secure.portal.controller.ReportController.deleteReport(java.lang.String,java.lang.String)
20:18:13.956 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reports],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Report> com.simple2secure.portal.controller.ReportController.saveReport(com.simple2secure.api.model.Report,java.lang.String)
20:18:13.957 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reports/report/{id}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.Report> com.simple2secure.portal.controller.ReportController.getReportByID(java.lang.String,java.lang.String)
20:18:13.957 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reports/network],methods=[POST],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.simple2secure.api.model.NetworkReport> com.simple2secure.portal.controller.ReportController.saveNetworkReport(com.simple2secure.api.model.NetworkReport,java.lang.String)
